ano,evento,legenda
1971,Criada a Coordenação de Seleção e Treinamento para atender exclusivamente os servidores da Câmara dos Deputados,
1997,"Institucionalização do Centro de Formação, Treinamento e Aperfeiçoamento – Cefor","O Cefor tem com a missão qualificar os servidores da Câmara dos Deputados e promover a Educação Legislativa, com vistas ao fortalecimento da democracia com foco no poder legislativo."
2000,Último concurso público realizado pelo Cefor,"A partir de então, o Cefor passa a atuar na contratação e fiscalização de concursos feitos com realização externa."
2000,"É ofertada a primeira especialização para gestores da Câmara dos Deputados, em parceria com a Universidade de Brasília",
2000,Oferta das primeiras capacitações em “Processo Orçamentário”,
2001,Criado o Ensino a Distância da Câmara dos Deputados,
2001,Oferta das primeiras capacitações em Processo Legislativo,
2002,Lançado o Programa de Desenvolvimento dos Secretários Parlamentares,
2002,Lançado o “Programa de Desenvolvimento da Coordenação de Segurança Legislativa” (atual DEPOL),
2003,Primeira edição do “Estágio-Visita”,"Programa educativo que busca aproximar os universitários do Parlamento, a partir de uma experiência interativa e dinâmica em que os jovens participam de aulas, debates, rodas de conversa, simulações e observação do trabalho parlamentar."
2004,Primeira edição do “Parlamento Jovem Brasileiro”,"Programa educativo de simulação parlamentar em que jovens de todo o Brasil se reúnem na Câmara dos Deputados para analisar, debater e deliberar sobre projetos de lei de sua autoria."
2005,Institucionalização do Programa de Pós-Graduação da Câmara dos Deputados,"A partir do credenciamento do Cefor junto ao MEC para oferta de cursos <em>lato sensu</em>, o programa oferece suas duas primeiras especializações: “Processo Legislativo” e “Instituições e Processos Políticos do Legislativo"
2006,Oferta de cursos a distância para a Associação de Secretários-Gerais dos Países de Língua Portuguesa,
2006,Criação da “Coordenação de Pós-Graduação”,
2006,Lançado o “Programa de Desenvolvimento Gerencial”,
2006,Lançamento dos primeiros Grupos de Pesquisa e Extensão do Programa de Pós-Graduação,
2008,Criação da Coordenação de Educação para Democracia,
2008,Lançamento da Revista Eletrônica E-Legis do Programa de Pós-Graduação,A E-Legis é a única revista brasileira com foco no Poder Legislativo
2009,EaD da Câmara ganha o prêmio E-Learning Brasil na categoria 'Contribuição Marcante',
2009,Primeira edição do “Escola na Câmara”,
2010,Realizada a I Jornada de Pesquisa e Extensão do Programa de Pós-Graduação da Câmara dos Deputados,
2010,EaD da Câmara ganha o prêmio E-Learning Brasil na categoria 'Referência Nacional',
2011,Primeira edição do “Missão Pedagógica no Parlamento”,Programa de formação de educadores da rede pública de ensino focado no desenvolvimento de práticas pedagógicas de educação para democracia.
2011,Primeira edição do “Estágio-Cidadão”,"Programa educativo volta aos estagiários da Câmara dos Deputados, em que universitários de diferentes áreas aprendem sobre o processo legislativo e as funções do Parlamento."
2012,Primeira edição da “Oficina de Atuação no Parlamento”,Programa educativo que apresenta formas para que a sociedade civil organizada possa acompanhar o processo legislativo na prática e participar do processo de elaboração de leis.
2012,Lançado o Canal Cefor-VÍDEO no YouTube,
2013,Início do Mestrado Profissional em Poder Legislativo,
2013,Primeira edição do curso “Educação para Democracia e o Parlamento”,Curso introdutório voltado para educadores da rede pública de ensino.
2014,Lançado o “Programa de Educação Continuada em Gestão”,
2015,Primeira edição do “Estágio Participação”,Programa educativo que incentiva a participação política e cidadã por meio acompanhamento das atividades parlamentares e busca ativa de informações sobre o Legislativo.
2017,Lançado o “Programa de Educação Continuada em Aquisições”,
2017,Pós-graduação é recredenciada a ofertar de cursos <em>lato sensu</em> nas modalidades presencial e a distância,
2018,Lançamento do “Clique Regimento”,
2019,Lançamento da nova plataforma de Ensino a Distância da Câmara dos Deputados: ELEVE,
2020,Lançamento da nova versão do Portal EVC,Portal educativo com conteúdo multimidia de Educação para Democracia
2020,Mudança de paradigma Cursos e atividades presenciais do Cefor passam a ser realizados a distância,A adaptação for necessária por conta do isolamento social durante a pandemia de COVID-19
2021,O Plenarinho - portal infanto-juvenil da Câmara dos Deputados - passa a integrar os projetos de educação para democracia do Cefor,
2021,São criadas as redes sociais da Escola da Câmara para divulgar as atividades e os conteúdos educativos produzidos pelo Cefor,
2022,Cursos do Cefor passam a integrar a plataforma EVG/Enap,
2022,Canal da Escola da Câmara no Youtube supera os 20 mil inscritos,
